$$Product2.StockKeepingUnit$ProductSellingModel.Name$CurrencyIsoCode,CurrencyIsoCode,IsActive,IsDerived,Name,Pricebook2.$$Name$IsStandard,Product2.StockKeepingUnit,ProductSellingModel.$$Name$SellingModelType,UnitPrice
QB-PWRCORE-500S;One-Time;JPY,JPY,true,false,QB-PowerCore 500S,Standard Price Book;true,QB-PWRCORE-500S,One-Time;OneTime,48763
QB-PWRCORE-800S;One-Time;USD,USD,true,false,QB-PowerCore 800S,Standard Price Book;true,QB-PWRCORE-800S,One-Time;OneTime,489
QB-PWRCORE-800S;One-Time;GBP,GBP,true,false,QB-PowerCore 800S,Standard Price Book;true,QB-PWRCORE-800S,One-Time;OneTime,365.5
QB-PWRCORE-800S;One-Time;EUR,EUR,true,false,QB-PowerCore 800S,Standard Price Book;true,QB-PWRCORE-800S,One-Time;OneTime,428.5
QB-PWRCORE-800S;One-Time;AUD,AUD,true,false,QB-PowerCore 800S,Standard Price Book;true,QB-PWRCORE-800S,One-Time;OneTime,699.5
QB-PWRCORE-800S;One-Time;CAD,CAD,true,false,QB-PowerCore 800S,Standard Price Book;true,QB-PWRCORE-800S,One-Time;OneTime,689
QB-PWRCORE-800S;One-Time;CHF,CHF,true,false,QB-PowerCore 800S,Standard Price Book;true,QB-PWRCORE-800S,One-Time;OneTime,398
QB-PWRCORE-800S;One-Time;JPY,JPY,true,false,QB-PowerCore 800S,Standard Price Book;true,QB-PWRCORE-800S,One-Time;OneTime,79749
QB-PWRSAFE-1000D;One-Time;USD,USD,true,false,QB-PowerSafe 1000D,Standard Price Book;true,QB-PWRSAFE-1000D,One-Time;OneTime,700
QB-PWRSAFE-1000D;One-Time;GBP,GBP,true,false,QB-PowerSafe 1000D,Standard Price Book;true,QB-PWRSAFE-1000D,One-Time;OneTime,523.5
QB-PWRSAFE-1000D;One-Time;EUR,EUR,true,false,QB-PowerSafe 1000D,Standard Price Book;true,QB-PWRSAFE-1000D,One-Time;OneTime,613.5
QB-PWRSAFE-1000D;One-Time;AUD,AUD,true,false,QB-PowerSafe 1000D,Standard Price Book;true,QB-PWRSAFE-1000D,One-Time;OneTime,1001
QB-PWRSAFE-1000D;One-Time;CAD,CAD,true,false,QB-PowerSafe 1000D,Standard Price Book;true,QB-PWRSAFE-1000D,One-Time;OneTime,986.5
QB-PWRSAFE-1000D;One-Time;CHF,CHF,true,false,QB-PowerSafe 1000D,Standard Price Book;true,QB-PWRSAFE-1000D,One-Time;OneTime,569.5
QB-PWRSAFE-1000D;One-Time;JPY,JPY,true,false,QB-PowerSafe 1000D,Standard Price Book;true,QB-PWRSAFE-1000D,One-Time;OneTime,114161
QB-PWRSAFE-2000D;One-Time;USD,USD,true,false,QB-PowerSafe 2000D,Standard Price Book;true,QB-PWRSAFE-2000D,One-Time;OneTime,1850
QB-PWRSAFE-2000D;One-Time;GBP,GBP,true,false,QB-PowerSafe 2000D,Standard Price Book;true,QB-PWRSAFE-2000D,One-Time;OneTime,1383.5
QB-PWRSAFE-2000D;One-Time;EUR,EUR,true,false,QB-PowerSafe 2000D,Standard Price Book;true,QB-PWRSAFE-2000D,One-Time;OneTime,1621.5
QB-PWRSAFE-2000D;One-Time;AUD,AUD,true,false,QB-PowerSafe 2000D,Standard Price Book;true,QB-PWRSAFE-2000D,One-Time;OneTime,2646
QB-PWRSAFE-2000D;One-Time;CAD,CAD,true,false,QB-PowerSafe 2000D,Standard Price Book;true,QB-PWRSAFE-2000D,One-Time;OneTime,2606.5
QB-PWRSAFE-2000D;One-Time;CHF,CHF,true,false,QB-PowerSafe 2000D,Standard Price Book;true,QB-PWRSAFE-2000D,One-Time;OneTime,1505.5
QB-PWRSAFE-2000D;One-Time;JPY,JPY,true,false,QB-PowerSafe 2000D,Standard Price Book;true,QB-PWRSAFE-2000D,One-Time;OneTime,301710
QB-PWRSAFE-600D;One-Time;USD,USD,true,false,QB-PowerSafe 600D,Standard Price Book;true,QB-PWRSAFE-600D,One-Time;OneTime,450
QB-PWRSAFE-600D;One-Time;GBP,GBP,true,false,QB-PowerSafe 600D,Standard Price Book;true,QB-PWRSAFE-600D,One-Time;OneTime,336.5
QB-PWRSAFE-600D;One-Time;EUR,EUR,true,false,QB-PowerSafe 600D,Standard Price Book;true,QB-PWRSAFE-600D,One-Time;OneTime,394.5
QB-PWRSAFE-600D;One-Time;AUD,AUD,true,false,QB-PowerSafe 600D,Standard Price Book;true,QB-PWRSAFE-600D,One-Time;OneTime,643.5
QB-PWRSAFE-600D;One-Time;CAD,CAD,true,false,QB-PowerSafe 600D,Standard Price Book;true,QB-PWRSAFE-600D,One-Time;OneTime,634
QB-PWRSAFE-600D;One-Time;CHF,CHF,true,false,QB-PowerSafe 600D,Standard Price Book;true,QB-PWRSAFE-600D,One-Time;OneTime,366
QB-PWRSAFE-600D;One-Time;JPY,JPY,true,false,QB-PowerSafe 600D,Standard Price Book;true,QB-PWRSAFE-600D,One-Time;OneTime,73389
QB-QRack-750;One-Time;USD,USD,true,false,QuantumBit Q-Rack 750,Standard Price Book;true,QB-QRack-750,One-Time;OneTime,3980
QB-QRack-750;One-Time;GBP,GBP,true,false,QuantumBit Q-Rack 750,Standard Price Book;true,QB-QRack-750,One-Time;OneTime,2976
QB-QRack-750;One-Time;EUR,EUR,true,false,QuantumBit Q-Rack 750,Standard Price Book;true,QB-QRack-750,One-Time;OneTime,3488
QB-QRack-750;One-Time;AUD,AUD,true,false,QuantumBit Q-Rack 750,Standard Price Book;true,QB-QRack-750,One-Time;OneTime,5692
QB-QRack-750;One-Time;CAD,CAD,true,false,QuantumBit Q-Rack 750,Standard Price Book;true,QB-QRack-750,One-Time;OneTime,5608
QB-QRack-750;One-Time;CHF,CHF,true,false,QuantumBit Q-Rack 750,Standard Price Book;true,QB-QRack-750,One-Time;OneTime,3238.5
QB-QRack-750;One-Time;JPY,JPY,true,false,QuantumBit Q-Rack 750,Standard Price Book;true,QB-QRack-750,One-Time;OneTime,649085
QB-QTY-CMT;Term Annual;USD,USD,true,false,QuantumBit Database (Quantity Commit),Standard Price Book;true,QB-QTY-CMT,Term Annual;TermDefined,500
QB-QTY-CMT;Term Annual;GBP,GBP,true,false,QuantumBit Database (Quantity Commit),Standard Price Book;true,QB-QTY-CMT,Term Annual;TermDefined,374
QB-QTY-CMT;Term Annual;EUR,EUR,true,false,QuantumBit Database (Quantity Commit),Standard Price Book;true,QB-QTY-CMT,Term Annual;TermDefined,438
QB-QTY-CMT;Term Annual;AUD,AUD,true,false,QuantumBit Database (Quantity Commit),Standard Price Book;true,QB-QTY-CMT,Term Annual;TermDefined,715
QB-QTY-CMT;Term Annual;CAD,CAD,true,false,QuantumBit Database (Quantity Commit),Standard Price Book;true,QB-QTY-CMT,Term Annual;TermDefined,704.5
QB-QTY-CMT;Term Annual;CHF,CHF,true,false,QuantumBit Database (Quantity Commit),Standard Price Book;true,QB-QTY-CMT,Term Annual;TermDefined,407
QB-QTY-CMT;Term Annual;JPY,JPY,true,false,QuantumBit Database (Quantity Commit),Standard Price Book;true,QB-QTY-CMT,Term Annual;TermDefined,81543
QB-RAID-500;One-Time;USD,USD,true,false,QB-RAIDForce 500,Standard Price Book;true,QB-RAID-500,One-Time;OneTime,620
QB-RAID-500;One-Time;GBP,GBP,true,false,QB-RAIDForce 500,Standard Price Book;true,QB-RAID-500,One-Time;OneTime,463.5
QB-RAID-500;One-Time;EUR,EUR,true,false,QB-RAIDForce 500,Standard Price Book;true,QB-RAID-500,One-Time;OneTime,543.5
QB-RAID-500;One-Time;AUD,AUD,true,false,QB-RAIDForce 500,Standard Price Book;true,QB-RAID-500,One-Time;OneTime,886.5
QB-RAID-500;One-Time;CAD,CAD,true,false,QB-RAIDForce 500,Standard Price Book;true,QB-RAID-500,One-Time;OneTime,873.5
QB-RAID-500;One-Time;CHF,CHF,true,false,QB-RAIDForce 500,Standard Price Book;true,QB-RAID-500,One-Time;OneTime,504.5
QB-RAID-500;One-Time;JPY,JPY,true,false,QB-RAIDForce 500,Standard Price Book;true,QB-RAID-500,One-Time;OneTime,101114
QB-SRV-DNE;One-Time;USD,USD,true,false,Data Normalization Expert,Standard Price Book;true,QB-SRV-DNE,One-Time;OneTime,300
QB-SRV-DNE;One-Time;GBP,GBP,true,false,Data Normalization Expert,Standard Price Book;true,QB-SRV-DNE,One-Time;OneTime,224.5
QB-SRV-DNE;One-Time;EUR,EUR,true,false,Data Normalization Expert,Standard Price Book;true,QB-SRV-DNE,One-Time;OneTime,263
QB-SRV-DNE;One-Time;AUD,AUD,true,false,Data Normalization Expert,Standard Price Book;true,QB-SRV-DNE,One-Time;OneTime,429
QB-SRV-DNE;One-Time;CAD,CAD,true,false,Data Normalization Expert,Standard Price Book;true,QB-SRV-DNE,One-Time;OneTime,422.5
QB-SRV-DNE;One-Time;CHF,CHF,true,false,Data Normalization Expert,Standard Price Book;true,QB-SRV-DNE,One-Time;OneTime,244
QB-SRV-DNE;One-Time;JPY,JPY,true,false,Data Normalization Expert,Standard Price Book;true,QB-SRV-DNE,One-Time;OneTime,48926
QB-SRV-IMP;One-Time;USD,USD,true,false,Implementation Engineer,Standard Price Book;true,QB-SRV-IMP,One-Time;OneTime,300
QB-SRV-IMP;One-Time;GBP,GBP,true,false,Implementation Engineer,Standard Price Book;true,QB-SRV-IMP,One-Time;OneTime,224.5
QB-SRV-IMP;One-Time;EUR,EUR,true,false,Implementation Engineer,Standard Price Book;true,QB-SRV-IMP,One-Time;OneTime,263
QB-SRV-IMP;One-Time;AUD,AUD,true,false,Implementation Engineer,Standard Price Book;true,QB-SRV-IMP,One-Time;OneTime,429
QB-SRV-IMP;One-Time;CAD,CAD,true,false,Implementation Engineer,Standard Price Book;true,QB-SRV-IMP,One-Time;OneTime,422.5
QB-SRV-IMP;One-Time;CHF,CHF,true,false,Implementation Engineer,Standard Price Book;true,QB-SRV-IMP,One-Time;OneTime,244
QB-SRV-IMP;One-Time;JPY,JPY,true,false,Implementation Engineer,Standard Price Book;true,QB-SRV-IMP,One-Time;OneTime,48926
QB-SRV-ISE;One-Time;USD,USD,true,false,Integration Specialist Engineer,Standard Price Book;true,QB-SRV-ISE,One-Time;OneTime,350
QB-SRV-ISE;One-Time;GBP,GBP,true,false,Integration Specialist Engineer,Standard Price Book;true,QB-SRV-ISE,One-Time;OneTime,261.5
QB-SRV-ISE;One-Time;EUR,EUR,true,false,Integration Specialist Engineer,Standard Price Book;true,QB-SRV-ISE,One-Time;OneTime,306.5
QB-SRV-ISE;One-Time;AUD,AUD,true,false,Integration Specialist Engineer,Standard Price Book;true,QB-SRV-ISE,One-Time;OneTime,500.5
QB-SRV-ISE;One-Time;CAD,CAD,true,false,Integration Specialist Engineer,Standard Price Book;true,QB-SRV-ISE,One-Time;OneTime,493
QB-SRV-ISE;One-Time;CHF,CHF,true,false,Integration Specialist Engineer,Standard Price Book;true,QB-SRV-ISE,One-Time;OneTime,285
QB-SRV-ISE;One-Time;JPY,JPY,true,false,Integration Specialist Engineer,Standard Price Book;true,QB-SRV-ISE,One-Time;OneTime,57080
QB-SRV-MEE;One-Time;USD,USD,true,false,Module Extension Engineer,Standard Price Book;true,QB-SRV-MEE,One-Time;OneTime,300
QB-SRV-MEE;One-Time;GBP,GBP,true,false,Module Extension Engineer,Standard Price Book;true,QB-SRV-MEE,One-Time;OneTime,224.5
QB-SRV-MEE;One-Time;EUR,EUR,true,false,Module Extension Engineer,Standard Price Book;true,QB-SRV-MEE,One-Time;OneTime,263
QB-SRV-MEE;One-Time;AUD,AUD,true,false,Module Extension Engineer,Standard Price Book;true,QB-SRV-MEE,One-Time;OneTime,429
QB-SRV-MEE;One-Time;CAD,CAD,true,false,Module Extension Engineer,Standard Price Book;true,QB-SRV-MEE,One-Time;OneTime,422.5
QB-SRV-MEE;One-Time;CHF,CHF,true,false,Module Extension Engineer,Standard Price Book;true,QB-SRV-MEE,One-Time;OneTime,244
QB-SRV-MEE;One-Time;JPY,JPY,true,false,Module Extension Engineer,Standard Price Book;true,QB-SRV-MEE,One-Time;OneTime,48926
QB-SRV-OG-PSH;One-Time;USD,USD,true,false,Professional Services Daily Rate,Standard Price Book;true,QB-SRV-OG-PSH,One-Time;OneTime,250
QB-SRV-OG-PSH;One-Time;GBP,GBP,true,false,Professional Services Daily Rate,Standard Price Book;true,QB-SRV-OG-PSH,One-Time;OneTime,187
QB-SRV-OG-PSH;One-Time;EUR,EUR,true,false,Professional Services Daily Rate,Standard Price Book;true,QB-SRV-OG-PSH,One-Time;OneTime,219
QB-SRV-OG-PSH;One-Time;AUD,AUD,true,false,Professional Services Daily Rate,Standard Price Book;true,QB-SRV-OG-PSH,One-Time;OneTime,357.5
QB-SRV-OG-PSH;One-Time;CAD,CAD,true,false,Professional Services Daily Rate,Standard Price Book;true,QB-SRV-OG-PSH,One-Time;OneTime,352
QB-SRV-OG-PSH;One-Time;CHF,CHF,true,false,Professional Services Daily Rate,Standard Price Book;true,QB-SRV-OG-PSH,One-Time;OneTime,203.5
QB-SRV-OG-PSH;One-Time;JPY,JPY,true,false,Professional Services Daily Rate,Standard Price Book;true,QB-SRV-OG-PSH,One-Time;OneTime,40772
QB-SRV-PD;One-Time;USD,USD,true,false,Program Director,Standard Price Book;true,QB-SRV-PD,One-Time;OneTime,350
QB-SRV-PD;One-Time;GBP,GBP,true,false,Program Director,Standard Price Book;true,QB-SRV-PD,One-Time;OneTime,261.5
QB-SRV-PD;One-Time;EUR,EUR,true,false,Program Director,Standard Price Book;true,QB-SRV-PD,One-Time;OneTime,306.5
QB-SRV-PD;One-Time;AUD,AUD,true,false,Program Director,Standard Price Book;true,QB-SRV-PD,One-Time;OneTime,500.5
QB-SRV-PD;One-Time;CAD,CAD,true,false,Program Director,Standard Price Book;true,QB-SRV-PD,One-Time;OneTime,493
QB-SRV-PD;One-Time;CHF,CHF,true,false,Program Director,Standard Price Book;true,QB-SRV-PD,One-Time;OneTime,285
QB-SRV-PD;One-Time;JPY,JPY,true,false,Program Director,Standard Price Book;true,QB-SRV-PD,One-Time;OneTime,57080
QB-SRV-PMN;One-Time;USD,USD,true,false,Project Manager,Standard Price Book;true,QB-SRV-PMN,One-Time;OneTime,300
QB-SRV-PMN;One-Time;GBP,GBP,true,false,Project Manager,Standard Price Book;true,QB-SRV-PMN,One-Time;OneTime,224.5
QB-SRV-PMN;One-Time;EUR,EUR,true,false,Project Manager,Standard Price Book;true,QB-SRV-PMN,One-Time;OneTime,263
QB-SRV-PMN;One-Time;AUD,AUD,true,false,Project Manager,Standard Price Book;true,QB-SRV-PMN,One-Time;OneTime,429
QB-SRV-PMN;One-Time;CAD,CAD,true,false,Project Manager,Standard Price Book;true,QB-SRV-PMN,One-Time;OneTime,422.5
QB-SRV-PMN;One-Time;CHF,CHF,true,false,Project Manager,Standard Price Book;true,QB-SRV-PMN,One-Time;OneTime,244
QB-SRV-PMN;One-Time;JPY,JPY,true,false,Project Manager,Standard Price Book;true,QB-SRV-PMN,One-Time;OneTime,48926
QB-SRV-QAE;One-Time;USD,USD,true,false,Quality Assurance Engineer,Standard Price Book;true,QB-SRV-QAE,One-Time;OneTime,300
QB-SRV-QAE;One-Time;GBP,GBP,true,false,Quality Assurance Engineer,Standard Price Book;true,QB-SRV-QAE,One-Time;OneTime,224.5
QB-SRV-QAE;One-Time;EUR,EUR,true,false,Quality Assurance Engineer,Standard Price Book;true,QB-SRV-QAE,One-Time;OneTime,263
QB-SRV-QAE;One-Time;AUD,AUD,true,false,Quality Assurance Engineer,Standard Price Book;true,QB-SRV-QAE,One-Time;OneTime,429
QB-SRV-QAE;One-Time;CAD,CAD,true,false,Quality Assurance Engineer,Standard Price Book;true,QB-SRV-QAE,One-Time;OneTime,422.5
QB-SRV-QAE;One-Time;CHF,CHF,true,false,Quality Assurance Engineer,Standard Price Book;true,QB-SRV-QAE,One-Time;OneTime,244
QB-SRV-QAE;One-Time;JPY,JPY,true,false,Quality Assurance Engineer,Standard Price Book;true,QB-SRV-QAE,One-Time;OneTime,48926
QB-SRV-SAT;One-Time;USD,USD,true,false,Solutions Architect,Standard Price Book;true,QB-SRV-SAT,One-Time;OneTime,500
QB-SRV-SAT;One-Time;GBP,GBP,true,false,Solutions Architect,Standard Price Book;true,QB-SRV-SAT,One-Time;OneTime,374
QB-SRV-SAT;One-Time;EUR,EUR,true,false,Solutions Architect,Standard Price Book;true,QB-SRV-SAT,One-Time;OneTime,438
QB-SRV-SAT;One-Time;AUD,AUD,true,false,Solutions Architect,Standard Price Book;true,QB-SRV-SAT,One-Time;OneTime,715
QB-SRV-SAT;One-Time;CAD,CAD,true,false,Solutions Architect,Standard Price Book;true,QB-SRV-SAT,One-Time;OneTime,704.5
QB-SRV-SAT;One-Time;CHF,CHF,true,false,Solutions Architect,Standard Price Book;true,QB-SRV-SAT,One-Time;OneTime,407
QB-SRV-SAT;One-Time;JPY,JPY,true,false,Solutions Architect,Standard Price Book;true,QB-SRV-SAT,One-Time;OneTime,81543
QB-SRV-SOW;One-Time;USD,USD,true,false,Professional Services Scope of Work,Standard Price Book;true,QB-SRV-SOW,One-Time;OneTime,25000
QB-SRV-SOW;One-Time;GBP,GBP,true,false,Professional Services Scope of Work,Standard Price Book;true,QB-SRV-SOW,One-Time;OneTime,18693
QB-SRV-SOW;One-Time;EUR,EUR,true,false,Professional Services Scope of Work,Standard Price Book;true,QB-SRV-SOW,One-Time;OneTime,21909
QB-SRV-SOW;One-Time;AUD,AUD,true,false,Professional Services Scope of Work,Standard Price Book;true,QB-SRV-SOW,One-Time;OneTime,35753.5
QB-SRV-SOW;One-Time;CAD,CAD,true,false,Professional Services Scope of Work,Standard Price Book;true,QB-SRV-SOW,One-Time;OneTime,35224.5
QB-SRV-SOW;One-Time;CHF,CHF,true,false,Professional Services Scope of Work,Standard Price Book;true,QB-SRV-SOW,One-Time;OneTime,20344
QB-SRV-SOW;One-Time;JPY,JPY,true,false,Professional Services Scope of Work,Standard Price Book;true,QB-SRV-SOW,One-Time;OneTime,4077166
QB-SSD 16TB;One-Time;USD,USD,true,false,Q-Drive NVX 16TB,Standard Price Book;true,QB-SSD 16TB,One-Time;OneTime,1200
QB-SSD 16TB;One-Time;GBP,GBP,true,false,Q-Drive NVX 16TB,Standard Price Book;true,QB-SSD 16TB,One-Time;OneTime,897.5
QB-SSD 16TB;One-Time;EUR,EUR,true,false,Q-Drive NVX 16TB,Standard Price Book;true,QB-SSD 16TB,One-Time;OneTime,1051.5
QB-SSD 16TB;One-Time;AUD,AUD,true,false,Q-Drive NVX 16TB,Standard Price Book;true,QB-SSD 16TB,One-Time;OneTime,1716
QB-SSD 16TB;One-Time;CAD,CAD,true,false,Q-Drive NVX 16TB,Standard Price Book;true,QB-SSD 16TB,One-Time;OneTime,1691
QB-SSD 16TB;One-Time;CHF,CHF,true,false,Q-Drive NVX 16TB,Standard Price Book;true,QB-SSD 16TB,One-Time;OneTime,976.5
QB-SSD 16TB;One-Time;JPY,JPY,true,false,Q-Drive NVX 16TB,Standard Price Book;true,QB-SSD 16TB,One-Time;OneTime,195704
QB-SSD 2TB;One-Time;USD,USD,true,false,Q-Drive NVX 2TB,Standard Price Book;true,QB-SSD 2TB,One-Time;OneTime,150
QB-SSD 2TB;One-Time;GBP,GBP,true,false,Q-Drive NVX 2TB,Standard Price Book;true,QB-SSD 2TB,One-Time;OneTime,112
QB-SSD 2TB;One-Time;EUR,EUR,true,false,Q-Drive NVX 2TB,Standard Price Book;true,QB-SSD 2TB,One-Time;OneTime,131.5
QB-SSD 2TB;One-Time;AUD,AUD,true,false,Q-Drive NVX 2TB,Standard Price Book;true,QB-SSD 2TB,One-Time;OneTime,214.5
QB-SSD 2TB;One-Time;CAD,CAD,true,false,Q-Drive NVX 2TB,Standard Price Book;true,QB-SSD 2TB,One-Time;OneTime,211.5
QB-SSD 2TB;One-Time;CHF,CHF,true,false,Q-Drive NVX 2TB,Standard Price Book;true,QB-SSD 2TB,One-Time;OneTime,122
QB-SSD 2TB;One-Time;JPY,JPY,true,false,Q-Drive NVX 2TB,Standard Price Book;true,QB-SSD 2TB,One-Time;OneTime,24463
QB-SSD 30TB;One-Time;USD,USD,true,false,Q-Drive NVX Ultra 30TB,Standard Price Book;true,QB-SSD 30TB,One-Time;OneTime,2500
QB-SSD 30TB;One-Time;GBP,GBP,true,false,Q-Drive NVX Ultra 30TB,Standard Price Book;true,QB-SSD 30TB,One-Time;OneTime,1869.5
QB-SSD 30TB;One-Time;EUR,EUR,true,false,Q-Drive NVX Ultra 30TB,Standard Price Book;true,QB-SSD 30TB,One-Time;OneTime,2191
QB-SSD 30TB;One-Time;AUD,AUD,true,false,Q-Drive NVX Ultra 30TB,Standard Price Book;true,QB-SSD 30TB,One-Time;OneTime,3575.5
QB-SSD 30TB;One-Time;CAD,CAD,true,false,Q-Drive NVX Ultra 30TB,Standard Price Book;true,QB-SSD 30TB,One-Time;OneTime,3522.5
QB-SSD 30TB;One-Time;CHF,CHF,true,false,Q-Drive NVX Ultra 30TB,Standard Price Book;true,QB-SSD 30TB,One-Time;OneTime,2034.5
QB-SSD 30TB;One-Time;JPY,JPY,true,false,Q-Drive NVX Ultra 30TB,Standard Price Book;true,QB-SSD 30TB,One-Time;OneTime,407717
QB-SSD 4TB;One-Time;USD,USD,true,false,Q-Drive NVX 4TB,Standard Price Book;true,QB-SSD 4TB,One-Time;OneTime,225
QB-SSD 4TB;One-Time;GBP,GBP,true,false,Q-Drive NVX 4TB,Standard Price Book;true,QB-SSD 4TB,One-Time;OneTime,168
QB-SSD 4TB;One-Time;EUR,EUR,true,false,Q-Drive NVX 4TB,Standard Price Book;true,QB-SSD 4TB,One-Time;OneTime,197
QB-SSD 4TB;One-Time;AUD,AUD,true,false,Q-Drive NVX 4TB,Standard Price Book;true,QB-SSD 4TB,One-Time;OneTime,322
QB-SSD 4TB;One-Time;CAD,CAD,true,false,Q-Drive NVX 4TB,Standard Price Book;true,QB-SSD 4TB,One-Time;OneTime,317
QB-SSD 4TB;One-Time;CHF,CHF,true,false,Q-Drive NVX 4TB,Standard Price Book;true,QB-SSD 4TB,One-Time;OneTime,183
QB-SSD 4TB;One-Time;JPY,JPY,true,false,Q-Drive NVX 4TB,Standard Price Book;true,QB-SSD 4TB,One-Time;OneTime,36694
QB-SSD 8TB;One-Time;USD,USD,true,false,Q-Drive NVX 8TB,Standard Price Book;true,QB-SSD 8TB,One-Time;OneTime,580
QB-SSD 8TB;One-Time;GBP,GBP,true,false,Q-Drive NVX 8TB,Standard Price Book;true,QB-SSD 8TB,One-Time;OneTime,433.5
QB-SSD 8TB;One-Time;EUR,EUR,true,false,Q-Drive NVX 8TB,Standard Price Book;true,QB-SSD 8TB,One-Time;OneTime,508.5
QB-SSD 8TB;One-Time;AUD,AUD,true,false,Q-Drive NVX 8TB,Standard Price Book;true,QB-SSD 8TB,One-Time;OneTime,829.5
QB-SSD 8TB;One-Time;CAD,CAD,true,false,Q-Drive NVX 8TB,Standard Price Book;true,QB-SSD 8TB,One-Time;OneTime,817
QB-SSD 8TB;One-Time;CHF,CHF,true,false,Q-Drive NVX 8TB,Standard Price Book;true,QB-SSD 8TB,One-Time;OneTime,472
QB-SSD 8TB;One-Time;JPY,JPY,true,false,Q-Drive NVX 8TB,Standard Price Book;true,QB-SSD 8TB,One-Time;OneTime,94590
QB-SUPP-1000;Term Annual;USD,USD,true,false,Silver Hardware Maintenance,Standard Price Book;true,QB-SUPP-1000,Term Annual;TermDefined,25000
QB-SUPP-1000;Term Annual;GBP,GBP,true,false,Silver Hardware Maintenance,Standard Price Book;true,QB-SUPP-1000,Term Annual;TermDefined,18693
QB-SUPP-1000;Term Annual;EUR,EUR,true,false,Silver Hardware Maintenance,Standard Price Book;true,QB-SUPP-1000,Term Annual;TermDefined,21909
QB-SUPP-1000;Term Annual;AUD,AUD,true,false,Silver Hardware Maintenance,Standard Price Book;true,QB-SUPP-1000,Term Annual;TermDefined,35753.5
QB-SUPP-1000;Term Annual;CAD,CAD,true,false,Silver Hardware Maintenance,Standard Price Book;true,QB-SUPP-1000,Term Annual;TermDefined,35224.5
QB-SUPP-1000;Term Annual;CHF,CHF,true,false,Silver Hardware Maintenance,Standard Price Book;true,QB-SUPP-1000,Term Annual;TermDefined,20344
QB-SUPP-1000;Term Annual;JPY,JPY,true,false,Silver Hardware Maintenance,Standard Price Book;true,QB-SUPP-1000,Term Annual;TermDefined,4077166
QB-SUPP-1005;Term Annual;USD,USD,true,false,Gold Hardware Maintenance,Standard Price Book;true,QB-SUPP-1005,Term Annual;TermDefined,30000
QB-SUPP-1005;Term Annual;GBP,GBP,true,false,Gold Hardware Maintenance,Standard Price Book;true,QB-SUPP-1005,Term Annual;TermDefined,22431.5
QB-SUPP-1005;Term Annual;EUR,EUR,true,false,Gold Hardware Maintenance,Standard Price Book;true,QB-SUPP-1005,Term Annual;TermDefined,26291
QB-SUPP-1005;Term Annual;AUD,AUD,true,false,Gold Hardware Maintenance,Standard Price Book;true,QB-SUPP-1005,Term Annual;TermDefined,42904.5
QB-SUPP-1005;Term Annual;CAD,CAD,true,false,Gold Hardware Maintenance,Standard Price Book;true,QB-SUPP-1005,Term Annual;TermDefined,42269.5
QB-SUPP-1005;Term Annual;CHF,CHF,true,false,Gold Hardware Maintenance,Standard Price Book;true,QB-SUPP-1005,Term Annual;TermDefined,24412.5
QB-SUPP-1005;Term Annual;JPY,JPY,true,false,Gold Hardware Maintenance,Standard Price Book;true,QB-SUPP-1005,Term Annual;TermDefined,4892599
QB-SUPP-2000;Term Annual;USD,USD,true,true,Software Maintenance,Standard Price Book;true,QB-SUPP-2000,Term Annual;TermDefined,0
QB-SUPP-2000;Term Annual;GBP,GBP,true,true,Software Maintenance,Standard Price Book;true,QB-SUPP-2000,Term Annual;TermDefined,0
QB-SUPP-2000;Term Annual;EUR,EUR,true,true,Software Maintenance,Standard Price Book;true,QB-SUPP-2000,Term Annual;TermDefined,0
QB-SUPP-2000;Term Annual;AUD,AUD,true,true,Software Maintenance,Standard Price Book;true,QB-SUPP-2000,Term Annual;TermDefined,0
QB-SUPP-2000;Term Annual;CAD,CAD,true,true,Software Maintenance,Standard Price Book;true,QB-SUPP-2000,Term Annual;TermDefined,0
QB-SUPP-2000;Term Annual;CHF,CHF,true,true,Software Maintenance,Standard Price Book;true,QB-SUPP-2000,Term Annual;TermDefined,0
QB-SUPP-2000;Term Annual;JPY,JPY,true,true,Software Maintenance,Standard Price Book;true,QB-SUPP-2000,Term Annual;TermDefined,0
QB-TOKENS-PACK;One-Time;USD,USD,true,false,QuantumBit Tokens Pack,Standard Price Book;true,QB-TOKENS-PACK,One-Time;OneTime,100
QB-TOKENS-PACK;One-Time;GBP,GBP,true,false,QuantumBit Tokens Pack,Standard Price Book;true,QB-TOKENS-PACK,One-Time;OneTime,75
QB-TOKENS-PACK;One-Time;EUR,EUR,true,false,QuantumBit Tokens Pack,Standard Price Book;true,QB-TOKENS-PACK,One-Time;OneTime,87.5
QB-TOKENS-PACK;One-Time;AUD,AUD,true,false,QuantumBit Tokens Pack,Standard Price Book;true,QB-TOKENS-PACK,One-Time;OneTime,143
QB-TOKENS-PACK;One-Time;CAD,CAD,true,false,QuantumBit Tokens Pack,Standard Price Book;true,QB-TOKENS-PACK,One-Time;OneTime,141
QB-TOKENS-PACK;One-Time;CHF,CHF,true,false,QuantumBit Tokens Pack,Standard Price Book;true,QB-TOKENS-PACK,One-Time;OneTime,81.5
